name,id,x,y,z,x_min,x_max,y_min,y_max,z_min,z_max,n_pix,f_min,f_max,f_sum,rel,rms,w20,w50,ell_maj,ell_min,ell_pa,ell3s_maj,ell3s_min,ell3s_pa,kin_pa,err_x,err_y,err_z,err_f_sum,ra,dec,freq,flag,wm50,x_peak,y_peak,z_peak,ra_peak,dec_peak,freq_peak
WALLABY J132440-233511,4752.0,3603.955884402377,1586.60305262058,4213.923567361623,800.0,815.0,31.0,47.0,1346.0,1403.0,5375.0,-0.006621445994824171,0.008269386366009712,2317.742981015701,0.7740524509118186,0.002136484812861531,917546.0118656484,593425.5989124031,6.699705353063735,6.056010413529088,30.21037289473676,6.062846702565666,5.394731946455519,-4.933410003781503,295.9740759234108,0.3432823803510189,0.3574863045714696,1.13823664166062,543.6063983505514,201.1705649688384,-23.58658136208486,1.37353562161773E9,0.0,918179.140882256,808.0,38.0,1368.0,201.1704724410995,-23.58758574616708,1.373499999999922E9
WALLABY J132438-224607,5646.0,3614.750310347789,2077.207954734825,4500.950448986187,809.0,827.0,522.0,538.0,461.0,510.0,5983.0,-0.009241816587746143,0.009408989921212196,3624.165057678031,0.9918105389146676,0.00193265557382682,696728.5775245668,386076.6144338279,6.75566166738145,5.166354605848056,-64.54950128869943,5.715871159343879,4.253924689055616,-86.16849008196607,265.9679587617676,0.2869236420888484,0.2519717369151878,0.7728362794473156,518.811364331491,201.1608115542825,-22.76871345784583,1.378850934240402E9,0.0,693250.2733865455,818.0,528.0,491.0,201.1621443696393,-22.77074012704889,1.378962962962879E9
WALLABY J132442-211714,5707.0,3615.7497761918603,2966.0174764649573,5410.063303316449,815.0,824.0,165.0,177.0,210.0,233.0,977.0,-0.005884665064513683,0.01232856046408415,1375.164596877729,0.9998332545018966,0.001937951300130914,204431.7431687159,110756.0049381786,4.105343293957286,3.68955567041094,2.713934530389793,4.250639945709839,3.445974192992413,-24.22040856528378,140.0001256782668,0.2494958814164789,0.268509635962313,0.6124448083553061,210.2256270821426,201.1758043766884,-21.2873136036537,1.395686357468723E9,0.0,341597.7222730432,821.0,169.0,223.0,201.1735490125266,-21.28898740205053,1.395703703703604E9
WALLABY J132445-194548,5501.0,3616.902052129052,3879.689208690498,4725.731011924415,811.0,829.0,1076.0,1093.0,679.0,734.0,5161.0,-0.01158624608069658,0.01080658007413149,4138.960425007268,0.859820301003907,0.002852919301223547,747197.2578439254,729490.6906772439,7.247130897569019,4.777609560823879,-63.80448903811555,5.631427397759887,3.215852704282024,-51.99895037672038,103.8986812961167,0.3143082603183129,0.2832606503434291,1.000086049523288,711.2985645706789,201.1895910185634,-19.76353714481472,1.383013537257772E9,0.0,740049.6100481645,822.0,1084.0,718.0,201.1876511766805,-19.7629990701881,1.383166666666579E9
WALLABY J132441-194214,5660.0,3625.780576935569,3915.248804691012,6241.151874818274,814.0,845.0,1093.0,1146.0,1017.0,1094.0,43616.0,-0.01317625772207975,0.03892878070473671,77626.63334831837,1.0,0.003647007958973427,904443.8084433565,697515.1254954974,20.30928641347478,10.66141596875054,2.358496564976747,20.38324071049076,10.40611194887845,5.335150590420966,2.509610348091428,0.1334182264070798,0.2225884429066017,0.3351964113524071,2643.352877755061,201.1744568865921,-19.70404144652511,1.411076886570593E9,0.0,904064.3773858692,829.0,1131.0,1038.0,201.1760348443184,-19.68444576650658,1.410796296296181E9
WALLABY J132441-194942,5500.0,3626.5787711768053,3840.738077804393,4730.409635589911,821.0,838.0,1031.0,1052.0,685.0,750.0,6235.0,-0.008685757406055927,0.009467599913477898,3916.372849245926,0.902252904681519,0.002787133547894073,1110295.683172105,696198.2151506034,6.165877745725513,5.310421656315147,27.16073940014087,4.351777589224712,3.181782652433388,15.52776206978768,93.38704200607722,0.2896691709192514,0.3098206997443264,1.377880991543778,763.7857003865001,201.1717950584093,-19.82835803755721,1.383100178436763E9,0.0,1129212.810506759,830.0,1046.0,722.0,201.1728419730471,-19.82626283860346,1.383240740740653E9
WALLABY J132433-210813,5681.0,3637.557539278896,3055.833090906036,6069.065939281198,806.0,867.0,228.0,302.0,832.0,931.0,62694.0,-0.009878385812044144,0.01986409351229668,41228.44742924105,1.0,0.002248467784767205,1402192.064630679,1298014.538261564,30.14869710238095,15.3738280200953,-35.29440778046059,26.39479521522076,14.56487667787668,-29.21352088065094,320.9559268619864,0.283892524786973,0.3239987066369066,0.6024894632691475,1953.867796056103,201.1384445438695,-21.13719070934903,1.407890109986577E9,4.0,1407229.223338392,838.0,260.0,850.0,201.144806393823,-21.13697737453935,1.407314814814703E9
WALLABY J132435-194801,5499.0,3639.3711243802586,3857.3860473143723,4738.430372098083,833.0,854.0,1053.0,1082.0,690.0,756.0,9131.0,-0.009966767393052578,0.01086461078375578,5723.727891173578,0.9986309209653874,0.002802347337213738,899874.5394162257,684396.5466794232,12.59134233874167,7.867866066045415,28.21538761603509,18.58853078566032,6.875432244500499,21.95309672017166,199.4792866390113,0.3362760876030103,0.3738082231449936,1.049723472527466,929.3443219946455,201.1494078467387,-19.80034896839969,1.383248710594321E9,0.0,899096.9810236944,846.0,1061.0,728.0,201.1447430952568,-19.80094526178564,1.383351851851764E9
WALLABY J132429-203859,5505.0,3648.750812948124,3348.028564886517,4691.0856632896,843.0,864.0,543.0,561.0,643.0,711.0,10761.0,-0.007197335828095675,0.01034712046384811,5621.50231579773,0.9999930869110211,0.002063031842005988,1077123.298766666,782146.9873518815,8.29138779423983,4.696873312217043,76.9392164201241,8.962289192499195,3.613777641110139,80.45815010046346,255.7828719857138,0.2789101900881452,0.2225829991576858,0.9656604036881876,742.724521078057,201.1238003317876,-20.6498011493767,1.382371956727498E9,4.0,1081272.701807264,851.0,552.0,677.0,201.1269191221292,-20.64988106075273,1.38240740740732E9
WALLABY J132428-201343,5503.0,3653.9779218239355,3600.407120347904,4699.398149013367,846.0,882.0,779.0,821.0,632.0,722.0,13815.0,-0.007098582107573748,0.01122834999114275,9948.789744234839,0.9999999984932338,0.002185636729998793,1146271.43254152,314786.923908775,24.44437481094223,6.255443751388482,42.95249688385826,27.50181730979008,5.443326649574207,45.0074850713971,227.8725183902607,0.4338486286638314,0.4963220759557599,0.8380663341458612,891.5566436648484,201.1190229035326,-20.2287953758511,1.382525891648309E9,4.0,1148486.40485394,853.0,807.0,695.0,201.1279132716716,-20.22456232581007,1.382740740740654E9
WALLABY J132427-202554,5705.0,3655.1227162367195,3478.656840512484,5411.654030616627,849.0,870.0,673.0,692.0,201.0,244.0,7512.0,-0.006565761752426624,0.01139101386070251,5367.442999341975,0.9999993308991817,0.002149653061554032,640130.9723510694,478573.1508474012,7.111097828778969,5.582418812398807,-57.71496381600991,6.33692673223734,4.390375789902607,-40.89519508941442,119.4226979120511,0.2807593593839112,0.2472328481463651,0.6208029978671341,646.6089011137965,201.1148123813116,-20.43184013680402,1.395715815381689E9,0.0,580860.5146494352,859.0,681.0,235.0,201.1150009103108,-20.4346056450397,1.395925925925826E9
WALLABY J132427-201307,5484.0,3655.5370756392963,3606.3707229685847,4973.286596175998,851.0,869.0,800.0,823.0,910.0,1003.0,13441.0,-0.008952622301876545,0.01471241842955351,9941.059762740713,1.0,0.002312128084774043,1513537.729635531,1267083.564502178,7.658923874374218,6.300351647093986,2.014495109422768,7.658765140768916,5.720847903155718,17.77637680249012,2.423635040655682,0.1951241697859523,0.2348861327198625,1.138364943055459,930.3003729634942,201.1163586300153,-20.21881911068003,1.387597899929093E9,0.0,1511560.254914831,858.0,811.0,926.0,201.1191006455686,-20.21779794009936,1.387018518518427E9
WALLABY J132425-204354,5506.0,3657.861174083978,3298.710809917912,4667.024689345131,854.0,873.0,489.0,511.0,624.0,695.0,6693.0,-0.007068911101669073,0.01068196445703506,4992.318374547165,0.9999813305484336,0.002100515728915188,955250.4520326742,534298.888933199,7.385557994477844,5.7353956559922,38.614946080962,7.559435330994924,4.71009794717151,45.02295229311858,272.9756216385208,0.236841133321487,0.258429364660956,0.9111996032988777,596.3920779622041,201.1066657081012,-20.73186966069559,1.381926383135935E9,4.0,956529.6313121757,861.0,502.0,640.0,201.1081878054889,-20.733070957755,1.381722222222136E9
WALLABY J132415-232043,4912.0,3664.5472092026566,1730.5861744747685,5542.755860929208,855.0,883.0,164.0,197.0,308.0,396.0,15407.0,-0.007113521918654442,0.01234316732734442,10547.35429080429,0.9999999999999999,0.002133251628049621,1381949.29319867,1357147.092415865,11.56428136573687,5.569417151078416,70.4559323522047,13.67988902600612,5.902607899626056,61.53908891541381,73.3630773595917,0.2797630038639008,0.1885965443693991,1.026545017263033,918.9600730088417,201.0634540259369,-23.34547537681414,1.398143627054142E9,0.0,1383104.502292052,871.0,182.0,367.0,201.0589875259876,-23.34640539207777,1.398370370370267E9
WALLABY J132410-235238,5100.0,3671.2311281793086,1411.490302105203,4876.458166453395,864.0,887.0,1104.0,1119.0,759.0,934.0,10906.0,-0.008758976124227047,0.01089187059551477,8724.444767022836,0.9999999593034993,0.002245054321747045,3030411.699495012,2783402.85385151,7.795835863252906,4.412396581311974,-87.11973773221129,7.704644036246445,4.258539208530822,-87.96615729582845,84.48193797039289,0.2524882740946769,0.1565706022100564,2.673475995294537,813.6827628369006,201.044314950499,-23.87722032318818,1.385804780860158E9,0.0,3047075.765667179,875.0,1112.0,911.0,201.0447476976521,-23.87637514640952,1.386740740740649E9
WALLABY J132402-243938,6066.0,3683.313224302635,941.4215557018105,6224.646978310984,872.0,907.0,615.0,658.0,1001.0,1063.0,23973.0,-0.01178441289812326,0.02176531963050365,26646.72249010644,1.0,0.002825620313241795,737350.1677027978,419695.2387221752,16.71403186491061,9.89086247871969,-45.68387124306643,15.6048515898681,8.975264894111163,-54.21324587782731,302.8925124256917,0.2365357065819535,0.2564763472155351,0.4122350742861933,1518.345169971146,201.0114532599365,-24.66071131301737,1.410771240338977E9,0.0,573799.8209913555,886.0,635.0,1047.0,201.0137113624191,-24.67144589005546,1.410962962962847E9
WALLABY J132349-242918,6060.0,3713.9662310770523,1044.3945737867411,6235.725272212987,907.0,928.0,734.0,757.0,1027.0,1070.0,7780.0,-0.009327811188995838,0.01801403798162937,6057.171436505223,0.9999999999988726,0.00277193356638356,434417.0067748732,195960.2768578011,8.370692885677935,6.185216337644365,26.74951520679133,6.690534437000956,4.371843051723071,1.206690455200231,330.4295308990869,0.2750486075827748,0.2946418991259798,0.5585473418741361,848.5318171255576,200.9577094146429,-24.48838809507464,1.410976393929755E9,0.0,322419.0704749799,918.0,744.0,1043.0,200.957638051211,-24.4890453348761,1.410888888888773E9
WALLABY J132353-230518,5624.0,3715.8134905223105,1884.2163581270322,4533.4689803363035,912.0,927.0,329.0,342.0,482.0,552.0,4670.0,-0.006373103242367506,0.008166640996932983,2970.946607169271,0.8607643692842779,0.002067312090245709,1078823.524146435,897721.7331802972,6.708480224756527,4.293797182573756,48.09355899754877,6.409097176325719,2.859538725858931,42.37906951106851,242.6508825232614,0.2846414373992061,0.2554337068423492,1.560573921897465,490.2978629900136,200.973814349687,-23.08842258242863,1.379453129265403E9,0.0,1098499.947982545,919.0,338.0,505.0,200.9753284981516,-23.08546632362787,1.379222222222138E9
WALLABY J132350-235951,5068.0,3716.6390459189997,1338.772494009482,3413.936208585647,915.0,927.0,1033.0,1046.0,544.0,601.0,3266.0,-0.005198100116103888,0.009534046053886414,2391.339188849879,0.774172024575892,0.002226456411001669,860289.616947147,513272.289058284,5.871735036432911,3.576011056481958,-30.57355868133001,5.480278995798164,2.628604839430893,-32.02193627946103,120.6368187528468,0.2920469929339417,0.329472258740894,1.225395772115291,441.5885487577315,200.9598223296014,-23.99754088474405,1.358721040899671E9,0.0,868206.672812104,920.0,1038.0,557.0,200.9609704438462,-23.998841612355,1.358481481481419E9
WALLABY J132344-231048,4903.0,3735.567789803341,1828.8696733610143,5544.392352064947,928.0,950.0,263.0,290.0,319.0,397.0,13166.0,-0.007751965895295143,0.01458360347896814,10330.30829121423,1.0,0.002224220063711776,1328498.654579584,943609.3443795454,9.929797330001048,6.231724552601229,62.43024249477361,10.39348571939146,7.949329992390479,53.81795078381916,66.84435320474168,0.2357774296400946,0.1998031771175889,0.8264020738568317,885.727634787815,200.9367482658707,-23.18026239747443,1.398173932445544E9,0.0,1325900.698429561,940.0,281.0,377.0,200.9359673574344,-23.18003631431495,1.398555555555453E9
WALLABY J132331-235339,5022.0,3761.439891032964,1400.180690009529,3660.320478898512,955.0,976.0,1090.0,1112.0,788.0,846.0,12507.0,-0.007987570017576218,0.01387125253677368,8786.643417483978,0.9999999999999982,0.002211480892688694,977443.8505638193,502088.1401772163,7.178566700985848,6.263961056721988,79.42197465906915,6.331489890114056,5.595273980615506,-88.73260883388957,307.0069525906125,0.2275566698358313,0.2151731665492564,0.6748729345447418,858.331956170219,200.8795637184972,-23.89424539976007,1.363283712572127E9,0.0,946668.8077641919,963.0,1100.0,820.0,200.8840086619741,-23.89459821879987,1.363351851851784E9
WALLABY J132329-232337,6051.0,3769.6004525792096,1700.303317601196,6341.929080312365,964.0,982.0,1391.0,1409.0,1132.0,1173.0,4794.0,-0.006913465447723866,0.009937134571373463,3657.819605257379,0.9647207854506954,0.002533321334208723,557115.7557382253,314148.2746764647,6.909305999378524,5.298205548399595,-59.94236345305185,4.572624703863314,3.509754931850993,-68.69395829366914,2.780113340962444,0.3579327025710434,0.3526059358506604,0.8472992602091395,608.7441643057143,200.8719649674691,-23.39382635633266,1.412943131116778E9,0.0,562300.4758559184,974.0,1400.0,1147.0,200.8712318736251,-23.39432339399608,1.412814814814698E9
WALLABY J132259-204701,5487.0,3859.2061205071213,3265.1408106319477,4934.944131595434,1055.0,1071.0,462.0,476.0,881.0,974.0,6884.0,-0.00664147874340415,0.01100446842610836,4493.047774759216,0.999752806941052,0.002220094290336951,1219955.832482401,938018.5230461676,5.864805324630405,4.182823031222325,88.8725435252053,5.396838987966206,3.239517665477233,-80.71447580147579,265.2294309480569,0.2535314650966435,0.209447424906705,1.527042770569372,639.2744779792476,200.7469755207181,-20.78368552404887,1.386887854288713E9,0.0,1361173.29229694,1064.0,469.0,919.0,200.7455564966915,-20.78390230262508,1.386888888888798E9
WALLABY J132239-214836,4797.0,3897.104621984201,2648.834770745052,6219.787159050089,1095.0,1108.0,1094.0,1107.0,1019.0,1047.0,2332.0,-0.008068823255598545,0.01310802809894085,2688.777054747472,0.9570923139587186,0.002667638005924841,384032.9984809963,186940.8112970331,5.07361043529218,4.014873097247935,77.88640183701776,4.743920961881699,3.447466807307318,69.98167627146275,58.49331378968807,0.3052655930786204,0.2714897662334498,0.6026271333136756,447.0814849826001,200.6646922123874,-21.81017408978806,1.410681243685997E9,0.0,350339.8577239378,1100.0,1101.0,1030.0,200.6666802023473,-21.80992474554638,1.410648148148033E9
WALLABY J132229-214334,4743.0,3920.895786672756,2698.8427422680543,6326.987775319235,1119.0,1130.0,1145.0,1159.0,1121.0,1158.0,2168.0,-0.006658941507339478,0.01196469087153673,2062.517275969141,0.941861270394868,0.002396687021726325,461524.0731736487,203603.1012433841,4.679786539952008,3.592959591115965,5.922098229706137,4.121063561025994,3.14147454351583,13.08286934271007,206.0305207643705,0.2581175788675517,0.3235413159914109,0.8239169672054704,387.2901740292207,200.6232118154154,-21.72626017935012,1.412666440283572E9,0.0,513548.3265078014,1125.0,1150.0,1135.0,200.6230037386354,-21.7276622679137,1.412592592592475E9
WALLABY J132154-245209,6095.0,3973.345265332327,812.4081869877207,5507.89240982053,1171.0,1183.0,505.0,520.0,305.0,333.0,2790.0,-0.01449539139866829,0.02407407201826572,3909.245824958887,0.839004020013318,0.004399699596700233,398845.6098245307,346001.781149477,6.578615585174192,4.875781545319721,35.49785284252806,5.392556408416151,3.648013484369863,30.33620894206496,215.6230668466169,0.3415527347631214,0.3730391087167657,0.7443539958449465,806.5302147495706,200.4753622730609,-24.86927696591994,1.397498007589167E9,0.0,405902.027499365,1178.0,514.0,321.0,200.4742082552426,-24.86660537637586,1.397518518518416E9
WALLABY J132202-201335,5655.0,3995.79679270777,3597.3364438064527,6266.266323080361,1188.0,1212.0,789.0,813.0,1056.0,1102.0,10717.0,-0.01429230161011219,0.02772729285061359,14080.45853048151,1.0,0.003903938148563069,646198.2433348232,520832.7258662035,9.93337654609713,7.752324312890908,75.2501598997067,9.533791785660933,6.989863856465365,-67.91414314301713,87.96633215360833,0.2850147636495686,0.2566857032799496,0.5766497942095241,1402.603955290902,200.5115526201652,-20.22642656138139,1.411541968945817E9,0.0,540646.7015273216,1199.0,801.0,1071.0,200.5129605314185,-20.22700789245348,1.411407407407291E9
WALLABY J132154-193738,5702.0,4018.99254554579,3956.045828169882,5425.815860261995,1214.0,1233.0,1150.0,1170.0,216.0,262.0,7121.0,-0.01155485585331917,0.02272032387554646,10602.23012698046,0.9999978621900995,0.004443126019473523,726606.3026713206,374824.4919200133,8.607657391484851,5.838018627815788,56.66860233743334,8.154275546933759,4.681603998575561,51.70929856518984,43.97412110605785,0.3035578079775394,0.291150643248717,0.7090309926642521,1301.231714435556,200.4790352023606,-19.62739141551133,1.395978071486233E9,0.0,730804.3241024085,1222.0,1161.0,235.0,200.4808152612862,-19.62582463475808,1.395925925925826E9
WALLABY J132121-195926,5479.0,4094.080524716796,3737.0929973290613,5219.475857843591,1290.0,1306.0,934.0,947.0,1176.0,1230.0,3092.0,-0.01369314361363649,0.01919502951204777,5530.490741753542,0.8046716073107184,0.004390029642755373,815061.2165613072,602551.2158274675,7.578184714588065,3.977714277356396,55.01134863818183,7.143301324485882,3.26218242951455,53.77830962605138,214.8677061339313,0.3498442752387323,0.288176482288876,1.206737653478385,847.1936869839349,200.3405028801242,-19.99072066453002,1.39215696033034E9,0.0,819317.3008829548,1299.0,942.0,1199.0,200.3388944796867,-19.98918254322811,1.392074074073977E9
